1004	-0.450	-0.267	inf	0.405	0.000	0.258	0.000	0.114	0.000	0.174	0.000	0.109	0.000	2.774	0.000	6.148	0.000
1005	-0.011	-0.130	0.543	0.209	0.000	0.065	0.000	0.125	0.000	0.655	0.000	0.432	0.000	3.890	0.000	0.994	0.000
1006	-0.027	-0.112	0.585	0.211	0.000	0.084	0.000	6.266	0.000	0.592	0.000	0.449	0.000	4.036	0.000	1.200	0.001
1007	-0.043	-0.112	0.645	0.212	0.000	0.107	0.000	6.139	0.000	0.498	0.000	0.423	0.000	4.074	0.001	1.281	0.001
1008	-0.058	-0.101	0.704	0.214	0.000	0.133	0.000	6.041	0.000	0.411	0.000	0.382	0.000	4.012	0.001	1.264	0.002
1009	-0.072	-0.093	0.757	0.216	0.000	0.160	0.000	5.987	0.001	0.352	0.001	0.333	0.001	3.851	0.002	1.185	0.003
1010	-0.085	-0.092	0.815	0.219	0.000	0.189	0.000	5.980	0.001	0.337	0.001	0.279	0.001	3.632	0.003	1.053	0.004
1011	-0.098	-0.091	0.852	0.222	0.000	0.216	0.000	6.007	0.001	0.356	0.001	0.226	0.001	3.401	0.004	0.884	0.007
1012	-0.111	-0.093	0.862	0.225	0.000	0.243	0.000	6.049	0.001	0.399	0.001	0.182	0.001	3.171	0.003	0.642	0.005
1013	-0.124	-0.088	0.873	0.230	0.000	0.268	0.000	6.095	0.001	0.447	0.001	0.161	0.001	2.976	0.003	0.300	0.006
1014	-0.136	-0.197	inf	0.234	0.000	0.292	0.000	6.129	0.001	0.491	0.001	0.167	0.001	2.820	0.002	6.210	0.005
1015	-0.148	-0.163	inf	0.239	0.000	0.315	0.000	6.161	0.001	0.524	0.001	0.192	0.001	2.697	0.002	5.913	0.005
1016	-0.160	-0.158	inf	0.245	0.000	0.336	0.000	6.188	0.001	0.545	0.001	0.223	0.001	2.610	0.001	5.680	0.003
1017	-0.172	-0.147	inf	0.251	0.000	0.357	0.000	6.216	0.000	0.557	0.000	0.252	0.000	2.542	0.001	5.521	0.002
1020	-0.337	-0.327	inf	0.218	0.000	0.209	0.000	0.152	0.000	0.069	0.000	0.141	0.000	3.795	0.001	1.254	0.001
1021	-0.348	-0.322	inf	0.219	0.000	0.221	0.000	0.165	0.000	0.079	0.000	0.131	0.000	3.291	0.001	1.156	0.001
1022	-0.359	-0.312	inf	0.221	0.000	0.233	0.000	0.179	0.000	0.095	0.000	0.122	0.000	3.014	0.001	1.010	0.001
1023	-0.370	-0.311	inf	0.222	0.000	0.241	0.000	0.184	0.000	0.110	0.000	0.112	0.000	2.845	0.001	0.848	0.001
1024	-0.381	-0.311	inf	0.222	0.000	0.244	0.000	0.176	0.000	0.118	0.000	0.101	0.000	2.741	0.000	0.682	0.000
1025	-0.006	-0.097	0.653	0.059	0.000	0.149	0.000	5.915	0.000	0.343	0.001	0.377	0.001	4.171	0.002	1.685	0.002
1026	-0.020	-0.093	0.733	0.062	0.000	0.177	0.000	5.885	0.001	0.297	0.001	0.332	0.001	3.941	0.002	1.544	0.002
1027	-0.033	-0.092	0.815	0.065	0.000	0.205	0.000	5.904	0.001	0.289	0.001	0.290	0.001	3.689	0.003	1.347	0.003
1028	-0.046	-0.120	0.838	0.068	0.000	0.232	0.000	5.940	0.001	0.311	0.001	0.242	0.001	3.453	0.003	1.079	0.004
1029	-0.059	-0.118	0.842	0.071	0.000	0.256	0.000	6.033	0.001	0.347	0.001	0.214	0.001	3.327	0.002	0.784	0.003
1030	-0.072	-0.204	0.845	0.076	0.000	0.282	0.000	6.044	0.001	0.404	0.001	0.181	0.001	3.133	0.003	0.288	0.006
1031	-0.084	-0.171	0.916	0.080	0.000	0.304	0.000	6.097	0.001	0.458	0.001	0.179	0.001	3.007	0.003	6.144	0.005
1032	-0.097	-0.167	inf	0.086	0.000	0.326	0.000	6.152	0.001	0.505	0.001	0.192	0.001	2.891	0.002	5.839	0.005
1033	-0.109	-0.161	inf	0.091	0.000	0.346	0.000	6.193	0.001	0.540	0.001	0.211	0.001	2.785	0.001	5.620	0.003
1035	-0.264	-0.346	inf	0.061	0.000	0.188	0.000	0.202	0.000	0.094	0.000	0.144	0.000	5.943	0.001	1.523	0.001
1036	-0.275	-0.340	inf	0.062	0.000	0.202	0.000	0.203	0.000	0.053	0.000	0.126	0.000	5.902	0.002	1.473	0.001
1037	-0.286	-0.336	inf	0.063	0.000	0.214	0.000	0.207	0.000	0.015	0.000	0.113	0.000	5.873	0.005	1.425	0.001
1038	-0.298	-0.328	inf	0.064	0.000	0.224	0.000	0.212	0.000	0.019	0.000	0.102	0.000	2.660	0.005	1.364	0.001
1039	-0.309	-0.327	inf	0.065	0.000	0.231	0.000	0.211	0.000	0.046	0.000	0.093	0.000	2.617	0.002	1.302	0.001
1040	-0.320	-0.319	inf	0.065	0.000	0.232	0.000	0.198	0.000	0.066	0.000	0.083	0.000	2.565	0.001	1.244	0.001
1041	-0.000	-0.124	0.825	-0.067	0.000	0.244	0.000	5.910	0.001	0.279	0.001	0.235	0.001	3.449	0.002	1.417	0.003
1042	-0.013	-0.123	0.855	-0.063	0.000	0.270	0.000	5.943	0.001	0.315	0.001	0.205	0.001	3.267	0.002	1.049	0.004
1043	-0.026	-0.228	0.883	-0.059	0.000	0.293	0.000	5.997	0.001	0.354	0.001	0.194	0.001	3.162	0.003	0.619	0.005
1044	-0.039	-0.198	0.946	-0.055	0.000	0.314	0.000	6.055	0.001	0.401	0.001	0.200	0.001	3.075	0.003	0.140	0.005
1045	-0.051	-0.171	1.053	-0.050	0.000	0.333	0.000	6.113	0.001	0.448	0.001	0.220	0.001	2.997	0.002	6.032	0.004
1046	-0.063	-0.168	inf	-0.045	0.000	0.352	0.000	6.157	0.001	0.490	0.001	0.241	0.001	2.915	0.002	5.739	0.003
1047	-0.208	-0.351	inf	-0.075	0.000	0.182	0.000	0.282	0.000	0.163	0.000	0.156	0.000	0.634	0.001	2.046	0.001
1048	-0.219	-0.353	inf	-0.074	0.000	0.195	0.000	0.281	0.000	0.136	0.000	0.133	0.000	0.627	0.001	1.889	0.001
1049	-0.231	-0.352	inf	-0.073	0.000	0.207	0.000	0.279	0.000	0.105	0.000	0.111	0.000	0.659	0.001	1.775	0.001
1050	-0.242	-0.342	inf	-0.073	0.000	0.215	0.000	0.269	0.000	0.078	0.000	0.094	0.000	0.817	0.001	1.686	0.001
1051	-0.253	-0.336	inf	-0.072	0.000	0.220	0.000	0.255	0.000	0.057	0.000	0.080	0.000	1.120	0.001	1.650	0.001
1052	-0.264	-0.335	inf	-0.072	0.000	0.218	0.000	0.232	0.000	0.051	0.000	0.068	0.000	1.545	0.001	1.660	0.001
1053	-0.010	-0.199	1.079	-0.171	0.000	0.342	0.000	6.069	0.001	0.400	0.001	0.200	0.001	2.997	0.002	0.092	0.004
1055	-0.168	-0.346	inf	-0.195	0.000	0.189	0.000	0.403	0.000	0.212	0.000	0.140	0.000	1.238	0.001	2.643	0.001
1056	-0.180	-0.327	inf	-0.194	0.000	0.199	0.000	0.338	0.000	0.191	0.000	0.119	0.000	1.144	0.001	2.414	0.001
1057	-0.192	-0.332	inf	-0.194	0.000	0.206	0.000	0.326	0.000	0.162	0.000	0.098	0.000	1.106	0.001	2.231	0.001
1058	-0.203	-0.336	inf	-0.194	0.000	0.209	0.000	0.309	0.000	0.129	0.000	0.078	0.000	1.102	0.001	2.126	0.001
1059	-0.214	-0.344	inf	-0.194	0.000	0.204	0.000	0.280	0.000	0.101	0.000	0.062	0.000	1.198	0.000	2.097	0.001
1060	-0.145	-0.320	inf	-0.303	0.000	0.195	0.000	0.429	0.000	0.226	0.000	0.104	0.000	1.487	0.000	3.000	0.001
1061	-0.156	-0.341	inf	-0.304	0.000	0.196	0.000	0.369	0.000	0.191	0.000	0.082	0.000	1.365	0.000	2.818	0.001
1062	-0.168	-0.344	inf	-0.304	0.000	0.188	0.000	0.343	0.000	0.151	0.000	0.062	0.000	1.308	0.000	2.730	0.001
1063	-0.179	-0.344	inf	-0.307	0.000	0.166	0.000	0.379	0.000	0.113	0.000	0.043	0.000	1.304	0.000	2.841	0.001
1064	-0.282	-0.363	inf	0.880	0.000	0.002	0.000	0.713	0.000	0.012	0.000	0.002	0.000	2.641	0.001	4.403	0.004
1066	-0.313	-0.254	inf	0.884	0.000	0.110	0.000	0.460	0.000	0.316	0.000	0.259	0.000	2.996	0.001	5.022	0.001
1067	-0.327	-0.248	inf	0.885	0.000	0.132	0.000	0.368	0.000	0.246	0.000	0.224	0.000	3.164	0.001	5.019	0.001
1068	-0.341	-0.233	inf	0.887	0.000	0.157	0.000	0.267	0.000	0.174	0.000	0.176	0.000	3.242	0.002	4.881	0.002
1069	-0.354	-0.229	inf	0.890	0.000	0.183	0.000	0.196	0.000	0.124	0.000	0.141	0.000	3.105	0.003	4.554	0.003
1070	-0.366	-0.228	inf	0.892	0.000	0.210	0.000	0.157	0.000	0.102	0.000	0.141	0.000	2.779	0.003	4.193	0.002
1071	-0.378	-0.271	inf	0.896	0.000	0.239	0.000	0.124	0.000	0.124	0.000	0.154	0.000	2.403	0.004	3.825	0.003
1072	-0.390	-0.262	inf	0.900	0.000	0.266	0.000	0.107	0.001	0.161	0.001	0.181	0.001	2.225	0.003	3.672	0.003
1078	-0.582	-0.281	inf	0.892	0.000	0.223	0.000	0.133	0.000	0.312	0.000	0.077	0.000	2.660	0.001	5.770	0.005
1079	-0.593	-0.280	inf	0.895	0.000	0.241	0.000	0.147	0.000	0.345	0.000	0.067	0.000	2.538	0.001	5.394	0.004
1080	-0.604	-0.269	inf	0.898	0.000	0.257	0.000	0.157	0.000	0.372	0.000	0.067	0.000	2.448	0.001	5.083	0.003
1081	-0.614	-0.264	inf	0.900	0.000	0.273	0.000	0.152	0.000	0.394	0.000	0.074	0.000	2.372	0.001	4.864	0.002
1082	-0.624	-0.262	inf	0.903	0.000	0.286	0.000	0.142	0.000	0.408	0.000	0.080	0.000	2.319	0.000	4.728	0.002
1083	-0.634	-0.258	inf	0.905	0.000	0.296	0.000	0.117	0.000	0.414	0.000	0.086	0.000	2.284	0.000	4.634	0.001
1084	-0.644	-0.255	inf	0.906	0.000	0.304	0.000	0.090	0.000	0.414	0.000	0.089	0.000	2.255	0.000	4.586	0.001
1085	-0.654	-0.254	inf	0.907	0.000	0.310	0.000	0.067	0.000	0.407	0.000	0.090	0.000	2.234	0.000	4.546	0.001
1086	-0.163	-0.343	inf	0.607	0.000	0.007	0.000	0.638	0.000	0.060	0.000	0.003	0.000	2.869	0.000	5.869	0.004
1087	-0.180	-0.181	inf	0.609	0.000	0.072	0.000	0.460	0.000	0.494	0.000	0.259	0.000	3.032	0.000	5.831	0.000
1088	-0.196	-0.158	inf	0.610	0.000	0.092	0.000	0.294	0.000	0.511	0.000	0.359	0.000	3.188	0.000	6.137	0.000
1089	-0.211	-0.134	inf	0.611	0.000	0.113	0.000	0.181	0.000	0.452	0.000	0.388	0.000	3.273	0.000	0.076	0.001
1090	-0.225	-0.123	inf	0.613	0.000	0.138	0.000	0.100	0.000	0.369	0.000	0.378	0.000	3.174	0.001	0.060	0.001
1091	-0.238	-0.114	inf	0.615	0.000	0.164	0.000	0.022	0.000	0.303	0.000	0.341	0.000	3.008	0.001	0.013	0.001
1092	-0.252	-0.107	inf	0.618	0.000	0.192	0.000	0.008	0.000	0.281	0.000	0.293	0.000	2.724	0.001	6.022	0.001
1093	-0.264	-0.105	inf	0.621	0.000	0.221	0.000	0.017	0.000	0.285	0.000	0.255	0.000	2.503	0.001	5.692	0.001
1094	-0.277	-0.182	inf	0.625	0.000	0.250	0.000	0.029	0.000	0.304	0.000	0.242	0.000	2.351	0.001	5.320	0.002
1095	-0.289	-0.165	inf	0.630	0.000	0.278	0.000	0.041	0.000	0.326	0.000	0.248	0.000	2.271	0.001	4.993	0.002
1096	-0.301	-0.155	inf	0.635	0.000	0.306	0.000	0.055	0.000	0.346	0.000	0.267	0.000	2.237	0.001	4.751	0.002
1097	-0.312	-0.142	inf	0.641	0.000	0.331	0.000	0.074	0.001	0.366	0.001	0.283	0.001	2.227	0.002	4.585	0.002
1102	-0.496	-0.184	inf	0.621	0.000	0.231	0.000	0.090	0.000	0.230	0.000	0.127	0.000	2.933	0.001	6.092	0.002
1103	-0.506	-0.240	inf	0.622	0.000	0.246	0.000	0.099	0.000	0.253	0.000	0.114	0.000	2.834	0.001	5.807	0.001
1104	-0.517	-0.274	inf	0.624	0.000	0.258	0.000	0.092	0.000	0.275	0.000	0.105	0.000	2.755	0.000	5.528	0.001
1105	-0.527	-0.278	inf	0.626	0.000	0.269	0.000	0.087	0.000	0.294	0.000	0.103	0.000	2.693	0.001	5.280	0.002
1106	-0.538	-0.275	inf	0.627	0.000	0.277	0.000	0.079	0.000	0.309	0.000	0.100	0.000	2.641	0.000	5.088	0.001
1107	-0.548	-0.279	inf	0.628	0.000	0.281	0.000	0.061	0.000	0.313	0.000	0.095	0.000	2.600	0.000	4.948	0.001
1108	-0.077	-0.188	inf	0.390	0.000	0.050	0.000	0.454	0.000	0.482	0.000	0.220	0.000	3.196	0.000	6.110	0.000
1109	-0.094	-0.139	inf	0.391	0.000	0.070	0.000	0.276	0.000	0.585	0.000	0.347	0.000	3.429	0.000	0.154	0.000
1110	-0.110	-0.122	0.835	0.392	0.000	0.090	0.000	0.107	0.000	0.565	0.000	0.381	0.000	3.603	0.000	0.456	0.001
1111	-0.125	-0.104	0.845	0.394	0.000	0.113	0.000	6.264	0.000	0.503	0.000	0.369	0.000	3.674	0.001	0.670	0.001
1112	-0.140	-0.094	0.898	0.396	0.000	0.138	0.000	6.199	0.001	0.438	0.001	0.345	0.001	3.604	0.002	0.790	0.002
1113	-0.154	-0.092	inf	0.398	0.000	0.164	0.000	6.156	0.001	0.392	0.001	0.320	0.001	3.390	0.002	0.795	0.003
1114	-0.167	-0.090	inf	0.401	0.000	0.191	0.000	6.130	0.001	0.376	0.001	0.292	0.001	3.120	0.002	0.681	0.003
1115	-0.180	-0.096	inf	0.404	0.000	0.219	0.000	6.140	0.001	0.387	0.001	0.264	0.001	2.875	0.002	0.448	0.003
1116	-0.192	-0.093	inf	0.408	0.000	0.246	0.000	6.163	0.001	0.412	0.001	0.244	0.001	2.678	0.002	0.102	0.003
1117	-0.205	-0.168	inf	0.412	0.000	0.273	0.000	6.195	0.000	0.437	0.000	0.245	0.000	2.538	0.001	5.979	0.002
1118	-0.217	-0.176	inf	0.417	0.000	0.299	0.000	6.229	0.000	0.455	0.000	0.268	0.000	2.447	0.001	5.620	0.002
1119	-0.229	-0.167	inf	0.423	0.000	0.323	0.000	6.258	0.000	0.470	0.000	0.296	0.000	2.388	0.001	5.344	0.002
1120	-0.240	-0.162	inf	0.429	0.000	0.346	0.000	0.000	0.001	0.480	0.001	0.319	0.001	2.345	0.002	5.147	0.002
1121	-0.252	-0.158	inf	0.435	0.000	0.367	0.000	0.022	0.001	0.490	0.001	0.338	0.001	2.314	0.002	4.998	0.003
1124	-0.416	-0.305	inf	0.401	0.000	0.220	0.000	0.134	0.000	0.147	0.000	0.161	0.000	3.166	0.003	0.627	0.003
1125	-0.425	-0.291	inf	0.402	0.000	0.235	0.000	0.118	0.000	0.163	0.000	0.142	0.000	2.977	0.001	0.388	0.001
1126	-0.436	-0.274	inf	0.404	0.000	0.247	0.000	0.110	0.000	0.176	0.000	0.128	0.000	2.876	0.000	0.147	0.001
1127	-0.447	-0.259	inf	0.405	0.000	0.257	0.000	0.105	0.000	0.188	0.000	0.118	0.000	2.808	0.001	6.175	0.001
1128	-0.457	-0.262	inf	0.406	0.000	0.263	0.000	0.094	0.000	0.197	0.000	0.109	0.000	2.767	0.000	5.927	0.000
1129	-0.001	-0.175	0.686	0.208	0.000	0.048	0.000	0.347	0.000	0.571	0.000	0.291	0.000	3.515	0.000	0.462	0.000
1130	-0.019	-0.134	0.616	0.209	0.000	0.065	0.000	0.165	0.000	0.639	0.000	0.411	0.000	3.759	0.000	0.757	0.000
1131	-0.035	-0.119	0.631	0.210	0.000	0.084	0.000	0.019	0.000	0.592	0.000	0.436	0.000	3.923	0.000	0.995	0.001
1132	-0.051	-0.113	0.678	0.212	0.000	0.106	0.000	6.170	0.000	0.505	0.000	0.413	0.000	3.982	0.001	1.113	0.001
1133	-0.066	-0.094	0.715	0.214	0.000	0.132	0.000	6.075	0.000	0.422	0.000	0.371	0.000	3.935	0.001	1.126	0.002
1134	-0.080	-0.093	0.815	0.216	0.000	0.159	0.000	6.027	0.001	0.365	0.001	0.327	0.001	3.829	0.003	1.115	0.003
1135	-0.093	-0.091	0.825	0.219	0.000	0.188	0.000	6.023	0.001	0.356	0.001	0.266	0.001	3.562	0.003	0.972	0.004
1136	-0.107	-0.089	0.876	0.222	0.000	0.215	0.000	6.045	0.001	0.376	0.001	0.219	0.001	3.317	0.003	0.844	0.006
1137	-0.119	-0.091	0.919	0.225	0.000	0.241	0.000	6.078	0.001	0.414	0.001	0.184	0.001	3.079	0.002	0.624	0.005
1138	-0.132	-0.200	1.041	0.230	0.000	0.267	0.000	6.110	0.001	0.457	0.001	0.170	0.001	2.885	0.002	0.281	0.005
1139	-0.144	-0.169	inf	0.234	0.000	0.291	0.000	6.140	0.001	0.495	0.001	0.181	0.001	2.740	0.002	6.189	0.004
1140	-0.156	-0.163	inf	0.239	0.000	0.314	0.000	6.170	0.001	0.522	0.001	0.209	0.001	2.630	0.001	5.877	0.003
1141	-0.168	-0.157	inf	0.245	0.000	0.336	0.000	6.196	0.001	0.539	0.001	0.243	0.001	2.545	0.002	5.636	0.003
1142	-0.180	-0.165	inf	0.251	0.000	0.358	0.000	6.222	0.000	0.547	0.000	0.275	0.000	2.484	0.001	5.451	0.002
1144	-0.333	-0.331	inf	0.217	0.000	0.194	0.000	0.124	0.000	0.093	0.000	0.158	0.000	4.054	0.003	1.267	0.002
1145	-0.344	-0.322	inf	0.218	0.000	0.210	0.000	0.141	0.000	0.089	0.000	0.149	0.000	3.560	0.002	1.164	0.001
1146	-0.356	-0.315	inf	0.220	0.000	0.223	0.000	0.154	0.000	0.100	0.000	0.138	0.000	3.192	0.001	1.047	0.001
1147	-0.367	-0.310	inf	0.221	0.000	0.234	0.000	0.162	0.000	0.115	0.000	0.127	0.000	2.953	0.001	0.878	0.001
1148	-0.378	-0.307	inf	0.222	0.000	0.244	0.000	0.164	0.000	0.128	0.000	0.115	0.000	2.838	0.000	0.685	0.000
1149	-0.388	-0.303	inf	0.222	0.000	0.248	0.000	0.158	0.000	0.135	0.000	0.105	0.000	2.740	0.000	0.479	0.000
1150	-0.014	-0.093	0.686	0.059	0.000	0.148	0.000	5.943	0.000	0.353	0.001	0.373	0.001	4.084	0.002	1.525	0.002
1151	-0.028	-0.093	0.751	0.062	0.000	0.176	0.000	5.907	0.001	0.309	0.001	0.326	0.001	3.860	0.002	1.389	0.003
1152	-0.041	-0.092	0.808	0.065	0.000	0.205	0.000	5.920	0.001	0.304	0.001	0.277	0.001	3.623	0.003	1.198	0.003
1153	-0.055	-0.092	0.832	0.068	0.000	0.232	0.000	5.964	0.001	0.331	0.001	0.229	0.001	3.406	0.002	0.928	0.004
1154	-0.067	-0.094	0.828	0.072	0.000	0.258	0.000	6.013	0.001	0.378	0.001	0.188	0.001	3.222	0.002	0.572	0.004
1155	-0.080	-0.204	0.852	0.076	0.000	0.282	0.000	6.068	0.001	0.433	0.001	0.167	0.001	3.063	0.003	0.154	0.006
1156	-0.092	-0.168	1.016	0.081	0.000	0.305	0.000	6.118	0.001	0.484	0.001	0.172	0.001	2.923	0.002	6.054	0.005
1157	-0.105	-0.164	inf	0.086	0.000	0.327	0.000	6.161	0.001	0.523	0.001	0.188	0.001	2.806	0.002	5.798	0.004
1158	-0.117	-0.160	inf	0.092	0.000	0.346	0.000	6.201	0.000	0.552	0.001	0.210	0.000	2.709	0.001	5.623	0.003
1160	-0.271	-0.349	inf	0.061	0.000	0.189	0.000	0.218	0.000	0.086	0.000	0.132	0.000	5.585	0.002	1.498	0.002
1161	-0.283	-0.338	inf	0.062	0.000	0.203	0.000	0.174	0.000	0.042	0.000	0.129	0.000	5.166	0.002	1.415	0.001
1162	-0.294	-0.335	inf	0.063	0.000	0.216	0.000	0.183	0.000	0.023	0.000	0.118	0.000	3.942	0.003	1.367	0.001
1163	-0.305	-0.328	inf	0.064	0.000	0.226	0.000	0.192	0.000	0.044	0.000	0.109	0.000	3.036	0.002	1.297	0.001
1164	-0.316	-0.322	inf	0.065	0.000	0.234	0.000	0.195	0.000	0.067	0.000	0.100	0.000	2.804	0.001	1.199	0.001
1165	-0.327	-0.316	inf	0.066	0.000	0.236	0.000	0.188	0.000	0.084	0.000	0.091	0.000	2.679	0.000	1.100	0.000
1166	-0.009	-0.121	0.835	-0.067	0.000	0.244	0.000	5.922	0.001	0.297	0.001	0.234	0.001	3.413	0.002	1.219	0.003
1167	-0.022	-0.122	0.855	-0.063	0.000	0.270	0.000	5.964	0.001	0.335	0.001	0.205	0.001	3.248	0.002	0.827	0.004
1168	-0.034	-0.225	0.883	-0.059	0.000	0.293	0.000	6.019	0.001	0.381	0.001	0.193	0.001	3.140	0.002	0.376	0.004
1169	-0.047	-0.173	0.946	-0.054	0.000	0.314	0.000	6.081	0.001	0.432	0.001	0.200	0.001	3.045	0.002	6.209	0.004
1170	-0.059	-0.169	1.092	-0.049	0.000	0.334	0.000	6.135	0.001	0.480	0.001	0.216	0.001	2.952	0.003	5.868	0.005
1172	-0.216	-0.351	inf	-0.075	0.000	0.181	0.000	0.248	0.000	0.142	0.000	0.157	0.000	0.328	0.002	1.822	0.002
1173	-0.227	-0.353	inf	-0.074	0.000	0.196	0.000	0.250	0.000	0.109	0.000	0.133	0.000	0.340	0.001	1.708	0.001
1174	-0.238	-0.343	inf	-0.073	0.000	0.209	0.000	0.246	0.000	0.076	0.000	0.113	0.000	0.449	0.001	1.622	0.001
1175	-0.250	-0.339	inf	-0.072	0.000	0.218	0.000	0.240	0.000	0.048	0.000	0.098	0.000	0.760	0.002	1.557	0.001
1176	-0.261	-0.330	inf	-0.072	0.000	0.224	0.000	0.234	0.000	0.036	0.000	0.086	0.000	1.416	0.003	1.518	0.001
1177	-0.272	-0.326	inf	-0.072	0.000	0.225	0.000	0.216	0.000	0.046	0.000	0.075	0.000	1.966	0.001	1.497	0.001
1178	-0.006	-0.200	1.000	-0.175	0.000	0.323	0.000	6.039	0.001	0.385	0.001	0.193	0.001	3.056	0.003	0.274	0.006
1179	-0.019	-0.196	1.079	-0.170	0.000	0.341	0.000	6.093	0.001	0.425	0.001	0.220	0.001	2.994	0.003	6.160	0.005
1181	-0.176	-0.346	inf	-0.195	0.000	0.189	0.000	0.366	0.000	0.197	0.000	0.147	0.000	1.082	0.000	2.503	0.001
1182	-0.188	-0.336	inf	-0.194	0.000	0.200	0.000	0.310	0.000	0.165	0.000	0.122	0.000	0.969	0.001	2.144	0.001
1183	-0.199	-0.339	inf	-0.194	0.000	0.209	0.000	0.303	0.000	0.135	0.000	0.101	0.000	0.965	0.001	1.993	0.001
1184	-0.210	-0.347	inf	-0.193	0.000	0.214	0.000	0.289	0.000	0.104	0.000	0.081	0.000	1.019	0.001	1.914	0.001
1185	-0.222	-0.345	inf	-0.194	0.000	0.212	0.000	0.261	0.000	0.081	0.000	0.067	0.000	1.186	0.001	1.909	0.001
1186	-0.141	-0.319	inf	-0.304	0.000	0.192	0.000	0.450	0.000	0.233	0.000	0.128	0.000	1.438	0.001	2.928	0.001
1187	-0.152	-0.327	inf	-0.303	0.000	0.200	0.000	0.369	0.000	0.209	0.000	0.108	0.000	1.321	0.000	2.686	0.001
1188	-0.164	-0.345	inf	-0.303	0.000	0.203	0.000	0.337	0.000	0.176	0.000	0.086	0.000	1.241	0.000	2.510	0.001
1189	-0.175	-0.346	inf	-0.303	0.000	0.200	0.000	0.310	0.000	0.140	0.000	0.066	0.000	1.229	0.001	2.413	0.001
1190	-0.186	-0.347	inf	-0.305	0.000	0.185	0.000	0.303	0.000	0.108	0.000	0.051	0.000	1.260	0.000	2.495	0.001
1191	-0.289	-0.301	inf	0.880	0.000	0.001	0.000	0.759	0.000	0.004	0.000	0.001	0.000	2.945	0.003	0.438	0.021
1193	-0.321	-0.252	inf	0.884	0.000	0.106	0.000	0.498	0.000	0.293	0.000	0.223	0.000	2.993	0.001	4.755	0.001
1194	-0.335	-0.234	inf	0.885	0.000	0.130	0.000	0.410	0.000	0.239	0.000	0.188	0.000	3.226	0.001	4.709	0.002
1195	-0.348	-0.231	inf	0.887	0.000	0.154	0.000	0.307	0.000	0.174	0.000	0.147	0.000	3.389	0.002	4.520	0.002
1196	-0.361	-0.228	inf	0.889	0.000	0.179	0.000	0.229	0.000	0.118	0.000	0.127	0.000	3.353	0.004	4.143	0.004
1197	-0.374	-0.212	inf	0.892	0.000	0.206	0.000	0.174	0.000	0.087	0.000	0.137	0.000	2.985	0.005	3.765	0.003
1198	-0.386	-0.282	inf	0.895	0.000	0.233	0.000	0.137	0.000	0.096	0.000	0.163	0.000	2.473	0.005	3.540	0.003
1205	-0.590	-0.276	inf	0.893	0.000	0.224	0.000	0.154	0.000	0.327	0.000	0.066	0.000	2.573	0.002	5.790	0.007
1206	-0.601	-0.275	inf	0.896	0.000	0.243	0.000	0.161	0.001	0.361	0.001	0.061	0.001	2.443	0.002	5.380	0.009
1207	-0.610	-0.267	inf	0.898	0.000	0.261	0.000	0.164	0.000	0.388	0.000	0.065	0.000	2.355	0.001	5.057	0.003
1208	-0.621	-0.259	inf	0.901	0.000	0.277	0.000	0.159	0.000	0.407	0.000	0.073	0.000	2.292	0.001	4.847	0.002
1209	-0.631	-0.254	inf	0.904	0.000	0.290	0.000	0.147	0.000	0.419	0.000	0.082	0.000	2.246	0.000	4.717	0.001
1210	-0.641	-0.254	inf	0.906	0.000	0.302	0.000	0.125	0.000	0.425	0.000	0.089	0.000	2.213	0.000	4.643	0.002
1211	-0.651	-0.249	inf	0.907	0.000	0.309	0.000	0.095	0.000	0.423	0.000	0.095	0.000	2.196	0.000	4.585	0.001
1212	-0.661	-0.255	inf	0.908	0.000	0.316	0.000	0.071	0.000	0.416	0.000	0.098	0.000	2.178	0.000	4.543	0.001
1213	-0.170	-0.313	inf	0.607	0.000	0.001	0.000	0.674	0.000	0.005	0.000	0.001	0.000	2.913	0.001	1.651	0.005
1214	-0.188	-0.204	inf	0.609	0.000	0.070	0.000	0.514	0.000	0.457	0.000	0.230	0.000	2.937	0.000	5.679	0.000
1215	-0.204	-0.163	inf	0.610	0.000	0.091	0.000	0.348	0.000	0.488	0.000	0.348	0.000	3.092	0.000	5.946	0.000
1216	-0.219	-0.135	inf	0.611	0.000	0.113	0.000	0.232	0.000	0.431	0.000	0.382	0.000	3.168	0.000	6.091	0.000
1217	-0.233	-0.122	inf	0.613	0.000	0.137	0.000	0.151	0.000	0.346	0.000	0.365	0.000	3.113	0.001	6.121	0.001
1218	-0.246	-0.113	inf	0.615	0.000	0.163	0.000	0.072	0.000	0.277	0.000	0.322	0.000	2.931	0.001	6.020	0.001
1219	-0.259	-0.107	inf	0.618	0.000	0.191	0.000	0.047	0.000	0.249	0.000	0.273	0.000	2.688	0.002	5.792	0.002
1220	-0.272	-0.103	inf	0.621	0.000	0.219	0.000	0.048	0.000	0.252	0.000	0.236	0.000	2.465	0.001	5.457	0.002
1221	-0.284	-0.184	inf	0.625	0.000	0.249	0.000	0.054	0.001	0.270	0.001	0.225	0.001	2.314	0.002	5.088	0.003
1222	-0.296	-0.162	inf	0.629	0.000	0.278	0.000	0.060	0.000	0.295	0.000	0.234	0.000	2.240	0.002	4.779	0.002
1223	-0.308	-0.150	inf	0.635	0.000	0.306	0.000	0.069	0.000	0.319	0.000	0.253	0.000	2.218	0.002	4.560	0.002
